0,1,2,3,4,5,6
1.23355,-0.4615595,3.7778525,12.249539,4.3531475,16.126595,0.08986135
0.5378014,0.17933995,1.5947617,6.428481,5.701416,51.845028,-0.02620625
2.230341,0.9688226,10.233389,33.089794,10.864107,58.33248,0.066431694
0.1782983,0.6221622,2.9579139,14.902805,9.218678,90.06062,-0.015561007
0.19129038,0.18178418,2.6870818,10.085058,4.534709,22.29898,0.057297334
2.3675182,0.06972912,11.899987,35.081203,9.234366,41.992275,0.12762432
0.0960262,0.31861508,2.6863604,9.909808,5.129777,40.327908,0.009606823
0.6267266,1.910186,8.274806,34.47601,17.684002,153.42622,-0.11492441
0.26794428,0.8734559,2.1267521,12.687508,12.222671,138.69249,-0.018413628
-0.2410874,1.9640627,5.404378,21.867086,12.576808,112.57486,-0.021103086
0.30618474,0.69055355,2.9956014,16.738646,9.102924,84.54768,0.01737184
0.35575148,0.95953274,4.2170258,24.70316,17.340412,175.44505,-0.005804809
0.3423475,-0.010562152,3.611449,14.508799,9.971767,97.72801,-0.0048560966
1.1487421,1.8816698,4.9070663,28.546173,13.433839,117.1021,-0.010078631
0.93698,0.82613754,3.915261,16.138653,6.1921053,45.6555,0.014862864
0.23275125,0.8056616,2.6297557,11.430008,6.260092,59.574333,-0.051505186
2.3429554,0.6668612,0.27627635,11.896188,24.597008,330.52505,-0.08552758
0.16771802,0.84726644,4.7827406,16.769516,8.195135,57.329643,0.039093614
1.0230523,-0.22822765,3.2494261,11.044238,5.959112,40.678364,0.007251826
1.7250162,-1.0100068,6.4859476,19.280891,8.936826,59.313946,0.08594216
1.1066533,0.76998377,2.5947423,20.703243,24.883156,308.07126,-0.053138517
1.1109434,-0.5371022,4.06158,12.277257,4.977885,21.190258,0.084444776
1.3675627,1.2778404,3.8637922,21.795471,8.319672,60.436954,0.06015139
2.8314233,0.4308243,11.748081,38.802666,10.559636,50.491596,0.14357391
1.0551251,0.24158508,0.7069222,6.7751656,9.774278,116.561966,-0.067796215
1.751546,-1.150884,6.5293603,18.749422,8.271068,43.8185,0.11074196
1.2029567,0.6222435,3.4219482,17.095917,6.83524,49.035183,0.016003158
1.6979061,0.93735945,0.60808265,10.23773,18.882057,235.01385,-0.046451427
0.78554904,0.9726504,4.0744987,17.187141,8.826103,78.262146,-0.080437906
1.0690324,-0.5519328,4.4380884,13.470034,4.699587,15.131488,0.094163656
0.9098656,0.08808307,0.97069144,6.12879,7.2254887,79.844894,-0.05304288
0.88732266,0.5856493,2.773895,18.334934,16.775581,194.84256,-0.065634504
2.4566214,-1.615103,14.198657,38.3536,7.4144197,8.518103,0.23790063
0.8274648,0.25145867,1.9486797,12.4963875,11.528084,132.76657,-0.06942946
0.74966335,0.45356685,3.5830336,14.22673,6.1517477,40.321163,0.140316
1.3281225,0.9920347,3.487518,25.028072,25.5019,297.0396,-0.05188886
0.51758695,1.9778562,7.4730563,41.020893,20.27068,178.54425,0.033858277
1.8523908,-0.979561,5.665562,16.381882,8.298747,50.860607,0.0712546
1.9845216,0.29346108,8.7501135,32.489002,8.352132,30.741264,0.18122841
-0.1345323,1.6843735,6.8658333,31.200558,18.966724,180.24185,-0.0590776
1.1781023,1.6645117,4.6345034,24.442295,10.21661,76.85898,0.056521684
1.0913019,0.7787301,5.287689,19.476366,8.754598,76.80661,0.014656922
0.9146484,2.835505,7.8643575,33.783836,15.789324,127.466446,-0.068943225
1.3153296,0.6655471,0.63057876,8.42683,14.541078,176.18594,-0.019126924
1.6260997,0.028102279,5.0873804,15.818112,5.846051,29.896511,0.0067364946
0.9792299,-0.09650138,2.9988403,12.237511,4.9986286,32.861767,0.040121347
1.9832952,-0.7477344,4.5412965,13.933653,10.88375,94.70259,0.025204167
0.6283226,0.8266802,2.7607987,14.296051,6.481118,53.908455,0.012565605
2.5867338,-1.6142634,13.929056,37.838768,7.425312,5.8498044,0.2308405
1.1067045,0.58466214,2.226265,15.874922,15.869491,187.46191,-0.06763821
1.4766684,1.5484246,5.2707996,24.59332,10.271995,76.46481,-0.03986054
1.205637,-0.34071955,2.8069487,11.909451,6.3179655,53.100018,0.080605604
1.0437775,-0.07378957,3.9181173,13.72096,4.924259,20.81716,0.07597605
0.74798286,0.072500646,1.7888674,6.9017715,6.6779213,66.435165,-0.008448729
0.7726587,0.60151577,2.9985166,18.421799,19.942219,236.5591,-0.03189738
0.64877367,0.69181424,0.7625097,6.7212934,9.46837,103.7229,0.007662544
0.45832786,0.79954946,3.4749315,19.57087,12.048564,115.496,0.025451723
0.25185177,0.65372515,3.4350853,18.93278,18.607822,204.17653,0.029894112
1.1124713,0.7683834,3.5729556,17.886446,6.8600655,46.84397,0.037210636
1.658781,1.0572926,1.88953,19.34562,27.688015,355.13474,-0.07554536
0.5292566,0.1465333,2.126842,8.658144,3.313153,18.581821,0.028175987
1.0097361,0.51609397,2.8609715,14.867635,5.3125515,33.802296,0.0647313
0.2514202,0.51003957,2.6465557,14.442787,9.964703,100.4241,-0.013243498
1.5281913,-0.12538171,4.3556886,16.71203,5.989443,27.138317,0.08955226
4.8825765,0.22008845,24.774828,80.10374,15.995391,62.461197,0.3219436
1.4475882,2.5575514,7.5966954,34.06537,14.248343,102.240616,0.008765411
1.7807915,0.4152166,0.13251255,7.3312407,16.12215,212.64859,-0.072741665
1.0162177,0.19424611,1.3228118,10.671136,11.287267,136.94229,-0.062330715
2.5216708,-0.42858234,9.359195,32.242985,9.029294,22.727936,0.19129653
0.5036632,1.1160455,4.0058246,15.418804,7.2064323,61.1103,-0.03547989
-0.50039077,2.259086,5.879902,21.885653,13.120073,118.48663,-0.059252918
1.7668259,2.1730256,6.485429,31.33917,11.510444,81.75235,0.0065190652
0.5107153,0.18037835,1.1240205,6.649946,4.650908,47.906437,-0.031033622
0.66516626,0.39320314,1.2099743,8.1851225,7.5276136,81.61218,-0.017345624
2.916716,-0.53542626,11.839767,33.95282,8.779814,31.977442,0.15274477
-0.06924391,1.1790705,4.133954,16.200924,9.594213,87.52927,-0.054452427
1.0365971,0.4364703,1.3175876,10.37832,12.259927,142.18268,-0.04709731
1.1357828,0.34874886,0.94362533,9.698216,11.854884,147.58366,-0.08459752
1.1417589,-0.10185173,4.2743096,12.916259,6.3101606,44.986126,-0.012083698
0.13102822,0.571813,2.7866385,12.862013,8.43532,84.94942,-0.031359613
0.69497323,0.42261475,1.8870467,11.22233,5.0592155,43.582146,-0.002180528
0.8466027,0.40754104,2.4456587,15.570753,9.996038,102.28067,-0.03399895
0.5463885,1.3150171,4.391069,23.285038,11.806208,105.19681,0.00041147694
1.9113733,-0.9768561,4.73964,14.060462,11.494078,97.70378,0.014182243
0.14828783,0.62044525,3.0147066,14.51209,8.144302,78.16287,-0.002488399
2.3163629,0.86896944,1.480657,19.264788,30.582447,392.38803,-0.08928425
1.2829375,-0.44658682,3.2237308,10.678458,5.9678082,44.108982,0.051358826
0.88619876,0.7319952,1.2995102,10.675995,13.580042,156.25159,-0.020952685
0.24935994,0.4913502,2.0290525,8.626833,4.261532,23.466402,0.084952496
5.694309,0.1794047,30.279608,90.17429,17.730251,68.25895,0.28766167
3.6333623,-2.7023034,17.310379,46.744392,13.399533,65.9901,0.23483749
0.7943022,0.5201476,1.0023301,8.586683,10.616443,121.66284,-0.028878877
0.8657985,1.0412433,4.232207,18.445045,7.215782,46.301525,0.037311353
1.5537206,0.34684277,9.169216,29.045727,7.951105,40.790283,0.093244545
0.1929529,0.8775885,3.3539464,18.620739,16.32061,181.6282,-0.025607375
0.36903873,0.4645255,2.5274677,14.364287,10.277915,106.83974,-0.015376829
0.49088854,0.089983314,1.8550665,10.517436,7.8099976,84.77525,-0.014616003
1.5804478,-0.8182379,5.340005,15.160619,5.2178826,11.506567,0.11060182
1.0521412,1.4857781,4.454165,21.637583,9.292945,70.98938,0.0032662349
1.9441292,0.38354495,0.41428939,8.963668,17.644585,228.91208,-0.1046653
0.6376314,0.037873507,2.8651872,10.295106,3.917259,20.486528,0.03704059
1.0157293,0.73381734,2.0922427,17.026089,19.07333,237.28291,-0.04132504
2.2048676,-0.26403847,11.172213,36.184566,8.879286,31.70699,0.19384713
0.87942266,0.5437141,2.0528195,13.799088,9.330092,92.06706,-0.05966775
0.50119185,1.0033336,3.392785,16.439976,7.529655,59.91746,0.01929774
0.81076014,0.5592329,2.49114,16.604563,16.938576,199.254,-0.0071952064
0.62010825,0.56255436,2.128871,13.095396,6.0387444,49.650417,0.024229962
1.0397649,0.444049,1.4034165,11.626819,13.267146,162.32254,-0.06486618
0.8534117,0.17044018,1.7744328,11.403412,8.889487,99.426544,-0.07577273
3.0662203,-1.4999038,12.421205,34.142242,9.331173,31.532139,0.16019124
1.1951756,0.13135362,1.0904329,10.491929,13.427924,166.30441,-0.06756987
1.9259024,0.65573484,9.719111,36.402264,9.514458,53.763615,0.12209526
1.1144294,1.124613,5.8792777,22.810677,10.434895,81.91351,0.047690235
0.94920444,0.27658674,1.3282617,10.94892,12.902717,158.80762,-0.060390785
1.1948429,0.476833,2.085299,15.157631,14.17151,166.73831,-0.08406545
1.1371621,0.4869798,1.6691642,13.608095,17.118736,210.59103,-0.06440654
2.768086,0.69368315,10.670201,37.17445,9.555039,35.19787,0.17429675
0.557083,0.36519444,1.9090526,10.774793,4.9498873,35.369198,0.036607902
1.7805991,0.43704167,0.64473,10.4109745,18.227024,235.14664,-0.0808258
0.5777739,1.1875432,3.6299243,15.604689,7.1422825,59.563564,-0.018991267
1.1654006,0.45268634,0.62595165,8.218966,11.853005,148.26254,-0.08372124
0.5132513,0.20244965,1.9087391,7.793968,6.592942,62.71683,-0.015157659
3.9721527,-3.1680162,21.437712,57.503803,9.800721,-1.4067869,0.34661537
4.3200965,-1.6225814,20.882498,60.199574,11.574592,14.55267,0.3447217
0.56520903,0.480695,1.2986362,8.463991,7.3008375,68.14267,0.0026204195
1.1842296,0.58528143,7.4937267,22.723194,9.601043,58.72685,0.041351266
1.0728965,0.9866934,1.8099731,15.242851,17.398842,205.02924,-0.009484613
2.7472746,-2.1363564,19.350399,52.2469,8.712374,16.31592,0.28671443
0.7260177,0.7641938,4.3663025,26.989162,24.098125,273.95248,-0.055946693
2.1466055,0.20801249,8.340008,29.48023,8.880402,38.477776,0.17559099
0.03452289,0.47642398,3.1799572,16.838972,11.497502,116.688644,-0.00371998
0.8612553,0.030854523,1.7806108,8.478909,6.2542315,56.63843,0.02529208
3.8785405,0.53657264,26.660116,76.91687,17.016891,77.08667,0.21886596
0.0705075,1.3194242,4.312768,18.521763,10.34637,91.65109,-0.023148002
3.2207286,-1.936089,16.689405,45.906513,8.545212,5.895428,0.30647227
1.2217938,0.5922537,0.3835573,8.029736,13.388455,173.67308,-0.0497685
2.2397227,1.053431,6.8258204,27.545364,8.986111,50.662743,0.03880363
1.3795482,2.2820966,5.862579,32.38521,14.111096,110.47891,0.031206256
2.1385336,-0.59322655,11.595638,31.832825,7.334549,25.06991,0.10841646
2.5937,-0.9696344,6.150434,22.18729,14.664063,135.28725,0.10976008
0.2737903,0.35872614,2.4655411,11.623146,7.371497,71.936066,0.020130701
-0.08838713,0.8851676,3.4822645,15.231266,10.367153,102.47836,-0.035982415
1.4670019,0.51077324,0.9498161,11.376461,16.547085,211.91707,-0.05703897
0.8717307,1.0232116,2.2915854,18.321749,23.824318,294.7305,-0.020520108
-0.1906946,1.6513015,4.744773,18.86835,11.099805,97.028854,-0.018234817
0.9659662,0.65141696,3.7615752,16.935356,6.52341,26.028896,0.11096513
1.8435353,-0.39422885,6.8918157,20.40387,7.340725,36.347427,0.14339596
0.7554393,0.24173161,0.8788276,7.551029,10.21894,123.370316,-0.021306613
0.08061871,1.4255254,5.396628,22.566973,12.052817,115.73343,-0.081503995
0.6794592,1.626785,5.7958164,22.89431,11.956221,101.498764,-0.10674778
4.218524,-2.2859051,22.76534,63.24108,10.660553,7.2196712,0.38236576
3.3119805,-0.51481843,18.13951,51.20972,9.897292,33.055847,0.18108281
0.86745095,1.3573811,4.8717976,25.504791,12.288102,103.562836,-0.024981903
1.9645411,-1.2558517,7.1836896,19.713346,6.9644027,21.970041,0.108321
0.5418025,0.31495553,0.79850626,5.2829285,5.7550173,60.81651,-0.048549302
0.9065738,0.3973879,2.9431853,18.894367,18.80066,218.27095,-0.08480718
1.0381176,0.1718681,1.0125259,7.62757,9.115697,106.91052,-0.08451202
1.3578477,1.0598917,3.234486,22.726917,24.260792,283.15848,0.016966736
1.41192,-0.5324038,3.4273531,11.557215,8.937822,75.13135,0.004196218
1.1995039,1.0479708,3.3707125,19.50024,7.7243724,55.36795,0.033556715
0.96405077,0.86439383,3.2143216,22.40205,24.664215,291.16092,-0.05384352
1.3036542,-0.67840445,5.1927924,14.932995,5.0132523,11.167023,0.099593215
0.3256309,0.74628305,3.973646,14.96376,7.960635,64.86162,0.017503364
1.1095405,0.10135713,3.4612074,14.044999,5.055588,23.877857,0.084197514
2.0214734,-0.9568248,5.5284157,16.157036,10.216428,76.94621,0.059560284
1.5733411,-0.73175275,4.347276,13.031256,8.251055,64.05946,0.053172052
2.0354552,1.276519,6.1591897,28.753826,9.805989,51.002163,0.12123635
0.5616763,0.9445741,4.107443,25.545055,22.77834,255.64679,-0.010432759
0.8030281,0.49465084,2.3712976,12.073179,4.696225,28.680279,0.024963686
0.44424027,0.3252007,1.5975314,9.69819,6.767701,71.88075,0.008726524
0.6107445,1.0394539,3.135078,16.171797,7.766198,64.75015,0.009703826
0.6589942,2.411414,6.3822207,31.08126,15.604554,133.84158,-0.04437173
2.3239539,-1.3392678,6.896461,19.570486,7.902232,36.58992,0.13847935
3.2290475,-0.73709464,16.296103,44.258114,9.6470995,30.910477,0.11437154
0.7698715,0.4755945,4.10852,14.243022,8.91614,80.52713,-0.066262595
0.53418136,0.8617135,3.7947447,16.576025,7.3202143,58.305645,0.03554232
0.65532756,0.1189691,2.0559416,7.9295654,5.693456,47.58041,-0.0024735369
2.5331974,-0.12330893,9.759387,31.294012,7.915636,28.066694,0.1570867
1.8858387,-1.0329263,6.0970125,18.280325,6.215364,23.065304,0.12819378
1.4447145,-0.06095007,1.0564027,11.151718,15.383674,199.83136,-0.081281915
1.45295,-0.43212816,2.7564774,9.424286,7.027546,59.31801,0.026997259
0.29135394,0.46709356,1.8206695,11.32135,9.947001,108.28108,-0.00057897344
1.9826158,0.92631114,7.621934,31.213154,8.998432,45.477,0.11825546
0.37043658,1.4817755,7.387196,26.988602,12.115907,90.008484,0.010760544
0.10822974,0.76719975,2.6759179,11.719023,6.8268433,64.48024,-0.040644825
1.0683534,0.8831471,3.9328637,26.432423,29.117592,350.49002,-0.04062079
1.0060741,0.80161536,3.8736317,19.80513,7.722826,46.618774,0.11142107
0.57790726,0.008514404,3.117549,9.878101,4.678872,22.601154,0.07271846
1.4792275,0.9206767,2.4721687,19.648916,22.74221,274.88132,-0.060301796
1.5726444,0.5679872,1.9728099,15.837814,18.682644,225.46005,-0.06446599
1.5407887,-0.5780561,4.4421873,12.8430195,7.6819415,49.99662,0.06791317
0.6136482,1.0597174,4.7232256,16.693897,7.355881,56.049885,-0.023063717
1.0290885,0.21771899,1.6267611,11.317446,11.823388,138.9755,-0.08141912
1.4181039,0.5110197,0.52874553,6.8461637,13.834855,173.56572,-0.051075473
0.8364074,0.29174644,2.2473857,14.450202,9.968196,103.01395,-0.008656742
0.45436293,0.98193586,3.532227,19.459545,11.546462,107.94632,0.0303886
0.4636859,0.34846666,1.7528094,10.869722,7.711103,83.023544,-0.030949714
1.5757821,0.5054016,0.98840714,12.0669,17.95668,228.58505,-0.078684665
0.5924701,0.39288217,1.5978454,9.835241,6.4502172,64.61163,0.007259057
1.5341182,0.43211147,0.45902503,8.116418,14.500535,186.28741,-0.08506109
1.4719276,0.40559456,0.71003723,9.623341,14.654796,188.25113,-0.08111577
0.733255,0.08112165,1.3714608,7.9811373,5.47707,56.984283,-0.0052007493
0.23701183,0.41971713,2.3220942,12.616181,8.071573,81.79689,-0.019120174
0.5300427,0.757982,3.9911366,23.83872,18.570606,203.96367,-0.031742245
1.4887347,0.5924214,0.6468863,10.21484,16.070885,209.16113,-0.0774016
1.0296193,0.9137527,2.7861438,16.998611,6.9670286,47.525074,0.05327908
1.7782023,-0.27037075,6.144004,18.602991,6.9174395,41.73673,0.0378372
2.9098785,-2.0667365,17.022734,45.530704,8.271688,7.1950564,0.2690274
0.7170974,0.91328657,2.8642168,15.372867,6.572942,44.93002,0.053811148
1.1203452,-0.16355392,3.6112623,15.179955,9.615317,91.587616,0.078731775
1.6391834,0.30501008,4.5685596,20.674932,7.0897884,33.42022,0.10770287
1.6040165,1.0201919,4.874342,21.505304,7.042491,34.425194,0.067421384
4.009849,-2.573019,21.336618,59.972164,10.346921,1.6451569,0.4046181
3.9943259,-2.8357008,24.536957,66.61272,10.999867,10.251639,0.3645855
0.9807068,0.29818168,0.4633634,6.2161717,9.438753,116.76225,-0.05877749
0.23890221,0.52107805,3.4206853,18.818518,13.505118,141.06686,-0.026075749
1.9544723,1.1147656,0.65100026,12.590757,23.969154,303.96356,-0.027030246
0.9200249,0.12852348,4.1300826,15.949461,7.433172,57.74613,0.056172468
2.7795427,-1.616907,13.468543,36.59211,7.7145033,7.0867567,0.24166936
1.6606785,-0.9129417,5.461917,15.465818,5.186553,10.985668,0.1215837
1.1823269,0.089740425,1.204499,6.7936363,9.433342,110.93819,0.0015247837
1.3686392,0.7658273,3.1197562,22.72197,25.470345,309.42398,-0.09868722
-0.21292192,1.2290891,4.3004622,20.49366,14.803515,150.89444,-0.0342191
1.7700139,-0.9691452,20.279995,56.54479,12.73685,57.026836,0.19605362
0.13658667,0.4016949,2.1647377,12.428066,8.685982,91.33583,0.016024072
3.6516252,-1.0544951,18.630297,52.912914,10.366877,24.201237,0.2586149
1.6926081,0.55404663,2.1341763,19.032816,27.059181,344.9877,-0.05105675
0.07553455,0.95374465,3.2463727,16.83895,9.928519,89.9874,0.027795797
0.80861044,0.08048999,5.210048,16.961323,5.860959,33.87563,0.025618933
0.17131737,0.36215872,1.943784,7.4144917,4.3735065,30.991743,0.001811998
0.24976066,0.74413335,3.2571073,18.396137,15.674739,173.59375,-0.03514965
1.1360834,0.47838798,1.6251657,14.065409,15.774821,196.12021,-0.06591466
1.299214,0.4577851,0.7451429,9.666971,15.189393,194.92569,-0.060488664
0.66597366,0.52600807,2.077829,12.189537,5.447863,45.176304,0.01178021
2.5885506,0.80780864,9.874381,32.329384,9.5208,47.80801,0.08411731
0.78872395,-0.31192866,3.0876021,11.614184,6.426587,47.67932,-0.0006827675
0.5475843,0.9671067,2.1643205,13.962044,7.825996,64.36453,0.033574224
0.3006276,0.55536985,2.5092862,13.131712,7.4971957,69.68745,0.004652785
1.5628982,0.47725132,0.5952859,8.518913,14.314876,181.62773,-0.0877232
0.7444006,0.40088218,0.69971466,6.3076906,8.069953,90.9081,0.0061793355
0.63324225,1.5139904,4.031639,19.312412,8.913155,71.81253,-0.008703457
1.6772757,0.21504965,1.4423943,7.8058186,14.902466,179.8067,-0.07359107
0.51453364,0.20633467,1.3067105,7.897908,6.974515,77.683624,-0.018263249
1.2796667,0.5520725,2.1959784,16.840628,19.605412,242.86285,-0.07584042
1.5721308,1.4423966,4.589034,22.284483,7.816748,51.93862,0.036066502
0.03760603,1.0910902,5.0991096,27.087696,18.709965,189.4874,-0.0096079055
0.5288831,0.67657447,1.4458522,10.34324,9.86251,105.44769,-0.017644169
1.0078415,-0.037310302,1.6819268,7.6778736,5.4024043,48.79127,0.017176036
0.6136127,0.12580228,2.172187,11.082607,7.1133847,72.036606,0.023650266
0.47460437,0.35522863,2.1811414,12.812647,8.369871,82.88422,0.012632167
0.74526393,-0.19006935,2.832887,10.084957,3.8857062,17.386581,0.054526165
3.7889354,1.3338972,17.023655,56.948715,16.352589,86.7469,0.18734491
1.5745438,-0.6218008,5.7349,18.010174,4.7260036,11.283846,0.13938501
0.93888795,0.19652113,1.0929003,6.877096,8.6646805,94.4993,-0.05469823
1.6131756,2.0167582,5.9808297,30.122482,12.279904,91.568054,0.015779799
2.980246,-0.8160007,14.82015,43.50558,8.966737,16.28444,0.25208512
0.8015541,0.38299695,1.5087031,11.399385,12.108008,146.12694,-0.043983653
2.4598923,1.8174201,8.059633,36.02298,10.140457,57.085865,0.100650035
0.9007572,-0.051303685,7.573959,24.053663,6.9983797,34.454147,0.10602019
1.0416045,0.6039996,3.8797386,16.374277,5.957349,43.11467,0.037456945
0.61658514,-0.14234832,2.153817,9.362435,5.0075154,43.36803,0.0128713725
2.6602976,-0.7687067,13.210806,40.074566,9.172176,10.054218,0.34742773
0.6088027,1.6729662,4.823118,25.410006,12.816546,108.65132,0.007187508
0.5474061,0.16241503,1.3029699,7.738323,4.541645,45.78331,-0.007185079
1.2830458,0.25222516,1.6275083,12.3644905,10.691186,119.94467,-0.06152664
1.7369281,-0.8182322,5.8062305,17.985123,6.021679,24.855019,0.11364926
0.98676383,0.4680052,2.9263096,14.615669,6.215502,43.211895,0.010792816
1.0475599,1.1939563,3.983708,19.601273,7.6771226,56.14754,0.025299706
1.4468493,1.1283411,5.885689,23.311354,8.315365,54.212963,-0.0067731086
0.958233,0.6132339,4.636767,15.484488,6.293394,41.93659,0.00285469
2.536024,0.37932852,0.8474227,15.242249,26.997417,356.26498,-0.15455392
2.8276694,0.51338446,10.229247,38.192287,9.947059,33.75368,0.20115803
0.597819,0.49125,3.2757406,18.41214,13.327029,141.58865,-0.030627409
0.6728153,0.25242633,2.368668,14.133204,10.711291,115.294205,-0.066379756
1.1739821,0.4282346,0.57950443,7.530978,11.734328,149.17615,-0.03928332
0.30331433,0.38082612,1.567508,8.841381,5.376836,53.50012,-0.0012741107
0.13714352,1.319908,5.070232,26.48062,15.826523,145.88622,0.0070496555
